 GROUP;NAME;A(AVERAGE);A(MEDIAN);H(AVERAGE);H(MEDIAN); 
 H&E;H&E-NORMAL  GLOMERULUS    (177).jpg;21.9941;    24;306.8959;336.4214 
 H&E;H&E-NORMAL  GLOMERULUS    (178).jpg;21.1143;    24;289.2449;335.2306 
 H&E;H&E-NORMAL  GLOMERULUS    (18).jpg;15.6348;    17;270.5237;336.6893 
 H&E;H&E-NORMAL  GLOMERULUS    (19).jpg;23.6207;    26;315.5361;336.5625 
 H&E;H&E-NORMAL  GLOMERULUS    (2).jpg;12.8319;    14;257.2070;336.0851 
 H&E;H&E-NORMAL  GLOMERULUS    (2).TIF;18.8966;    20;324.2615;329.6699 
 H&E;H&E-NORMAL  GLOMERULUS    (20).jpg;24.6933;    27;319.2241;338.5691 
 H&E;H&E-NORMAL  GLOMERULUS    (21).jpg;24.8379;    27;318.5493;339.0556 
 H&E;H&E-NORMAL  GLOMERULUS    (22).jpg;20.9814;    24;299.8000;330.1518 
 H&E;H&E-NORMAL  GLOMERULUS    (229).jpg;24.2898;    26;279.0381;346.4543 
 H&E;H&E-NORMAL  GLOMERULUS    (23).jpg;21.5246;    24;309.1463;332.5353 
 H&E;H&E-NORMAL  GLOMERULUS    (230).jpg;28.1481;    30;310.0558;344.2097 
 H&E;H&E-NORMAL  GLOMERULUS    (231).jpg;21.1255;    23;285.8169;336.7762 
 H&E;H&E-NORMAL  GLOMERULUS    (232).jpg;20.7059;    23;254.9295;345.5164 
 H&E;H&E-NORMAL  GLOMERULUS    (233).jpg;20.7333;    22;284.2776;346.2695 
 H&E;H&E-NORMAL  GLOMERULUS    (24).jpg;20.1491;    23;303.2425;331.4577 
 H&E;H&E-NORMAL  GLOMERULUS    (25).jpg;23.1168;    25;324.2722;333.3571 
 H&E;H&E-NORMAL  GLOMERULUS    (26).jpg;22.4243;    25;317.3804;332.5353 
 H&E;H&E-NORMAL  GLOMERULUS    (27).jpg;22.5193;    25;318.0535;332.1184 
 H&E;H&E-NORMAL  GLOMERULUS    (28).jpg;22.4982;    25;315.9348;333.0722 
 H&E;H&E-NORMAL  GLOMERULUS    (29).jpg;22.1572;    26;307.6858;332.1184 
 H&E;H&E-NORMAL  GLOMERULUS    (3).jpg;12.5235;    14;266.7188;334.3627 
 H&E;H&E-NORMAL  GLOMERULUS    (3).TIF;18.5962;    20;324.7827;329.7481 
 H&E;H&E-NORMAL  GLOMERULUS    (30).jpg;18.8700;    21;311.7670;335.7993 
 H&E;H&E-NORMAL  GLOMERULUS    (31).jpg;19.4083;    21;310.8961;336.3046 
 H&E;H&E-NORMAL  GLOMERULUS    (32).jpg;17.1535;    18;306.2510;335.6504 
 H&E;H&E-NORMAL  GLOMERULUS    (33).jpg;21.1841;    23;325.7295;340.9550 
 H&E;H&E-NORMAL  GLOMERULUS    (34).jpg;20.5459;    22;316.8535;339.0556 
 H&E;H&E-NORMAL  GLOMERULUS    (35).jpg;18.2331;    20;306.4517;339.0556 
 H&E;H&E-NORMAL  GLOMERULUS    (36).jpg;18.4000;    20;311.2280;339.0556 
 H&E;H&E-NORMAL  GLOMERULUS    (37).jpg;20.6073;    22;324.8361;334.2414 
 H&E;H&E-NORMAL  GLOMERULUS    (38).jpg;19.1955;    21;313.3530;333.5390 
 H&E;H&E-NORMAL  GLOMERULUS    (39).jpg;19.3419;    21;311.5199;334.8737 
 H&E;H&E-NORMAL  GLOMERULUS    (4).jpg;12.2285;    13;264.9876;331.0778 
 H&E;H&E-NORMAL  GLOMERULUS    (4).TIF;18.1562;    20;274.1901;325.5339 
 H&E;H&E-NORMAL  GLOMERULUS    (40).jpg;17.2222;    19;292.1122;333.9788 
 H&E;H&E-NORMAL  GLOMERULUS    (41).jpg;19.5257;    22;312.7537;334.2414 
 H&E;H&E-NORMAL  GLOMERULUS    (42).jpg;18.6188;    20;312.2796;335.8826 
 H&E;H&E-NORMAL  GLOMERULUS    (43).jpg;20.9012;    23;310.7247;333.0722 
 H&E;H&E-NORMAL  GLOMERULUS    (44).jpg;22.0327;    25;309.6296;334.6927 
 H&E;H&E-NORMAL  GLOMERULUS    (45).jpg;18.1373;    20;311.7996;333.5390 
 H&E;H&E-NORMAL  GLOMERULUS    (46).jpg;17.1211;    18;302.8050;332.5620 
 H&E;H&E-NORMAL  GLOMERULUS    (47).jpg;17.9079;    20;305.1419;333.2098 
 H&E;H&E-NORMAL  GLOMERULUS    (48).jpg;16.3985;    18;289.8015;332.5620 
 H&E;H&E-NORMAL  GLOMERULUS    (49).jpg;17.1959;    19;295.7617;332.9855 
 H&E;H&E-NORMAL  GLOMERULUS    (5).jpg;12.0992;    13;247.7830;331.3846 
 H&E;H&E-NORMAL  GLOMERULUS    (5).TIF;18.6348;    20;312.5637;329.0833 
 H&E;H&E-NORMAL  GLOMERULUS    (50).jpg;16.0988;    17;299.7779;331.3846 
 H&E;H&E-NORMAL  GLOMERULUS    (51).jpg;15.7382;    17;296.1389;330.5079 
 H&E;H&E-NORMAL  GLOMERULUS    (52).jpg;17.6028;    19;314.5560;333.3571 
 H&E;H&E-NORMAL  GLOMERULUS    (53).jpg;22.1923;    24;320.9989;341.4020 
 H&E;H&E-NORMAL  GLOMERULUS    (54).jpg;25.3670;    28;325.0081;337.3104 
 H&E;H&E-NORMAL  GLOMERULUS    (55).jpg;19.4238;    22;303.7126;341.6798 
 H&E;H&E-NORMAL  GLOMERULUS    (56).jpg;21.0711;    24;305.5694;342.8545 
 H&E;H&E-NORMAL  GLOMERULUS    (57).jpg;24.1799;    27;328.0063;339.0556 
 H&E;H&E-NORMAL  GLOMERULUS    (58).jpg;17.5839;    19;306.4186;329.0833 
 H&E;H&E-NORMAL  GLOMERULUS    (59).jpg;19.0344;    20;310.6896;339.0556 
 H&E;H&E-NORMAL  GLOMERULUS    (6).jpg;8.6233;      9;244.8563;326.5903 
 H&E;H&E-NORMAL  GLOMERULUS    (6).TIF;21.5975;    24;320.3352;331.0778 
 H&E;H&E-NORMAL  GLOMERULUS    (60).jpg;19.4766;    22;307.3852;340.7458 
 H&E;H&E-NORMAL  GLOMERULUS    (61).jpg;18.3161;    20;303.5107;338.6023 
 H&E;H&E-NORMAL  GLOMERULUS    (62).jpg;21.2430;    24;309.5362;341.4020 
 H&E;H&E-NORMAL  GLOMERULUS    (63).jpg;20.8186;    24;299.2944;341.9048 
 H&E;H&E-NORMAL  GLOMERULUS    (64).jpg;21.1677;    23;318.4244;343.8310 
 H&E;H&E-NORMAL  GLOMERULUS    (65).jpg;28.0208;    31;323.3736;342.8545 
 H&E;H&E-NORMAL  GLOMERULUS    (66).jpg;26.0122;    30;312.6100;342.6073 
 H&E;H&E-NORMAL  GLOMERULUS    (67).jpg;27.6496;    30;327.7462;343.1068 
 H&E;H&E-NORMAL  GLOMERULUS    (68).jpg;25.9743;    27;337.5695;342.9254 
 H&E;H&E-NORMAL  GLOMERULUS    (7).jpg;9.2708;    10;242.7423;330.0484 
 H&E;H&E-NORMAL  GLOMERULUS    (7).TIF;17.8591;    19;310.2545;328.4468 
 H&E;H&E-NORMAL  GLOMERULUS    (8).jpg;10.3008;    11;239.4545;331.5090 
 H&E;H&E-NORMAL  GLOMERULUS    (8).TIF;17.4844;    19;299.3833;329.0833 
 H&E;H&E-NORMAL  GLOMERULUS    (9).jpg;16.3660;    18;268.7499;342.0906 
 H&E;H&E-NORMAL  GLOMERULUS    (9).TIF;18.3681;    20;312.6871;329.0833 
 H&E;NORMAL  GLOMERULUS  -  AZAN  (4).jpg;24.8743;    27;311.1833;326.5903 
 H&E;NORMAL  GLOMERULUS  -  AZAN  (5).jpg;25.6740;    28;311.5237;326.5480 
 H&E;NORMAL  GLOMERULUS  -  AZAN  (6).jpg;21.0033;    22;295.5807;322.2602 
 PAMS;PAMS-MEMBRANOUS  (10).jpg;2.3877;      1;168.8850;125.6500 
 PAMS;PAMS-MEMBRANOUS  (11).jpg;2.5928;      3;132.7163;73.6410 
 PAMS;PAMS-MEMBRANOUS  (12).jpg;-2.1503;    -5;128.5765;85.4762 
 PAMS;PAMS-MEMBRANOUS  (13).jpg;-0.4421;    -3;158.4621;114.2273 
 PAMS;PAMS-MEMBRANOUS  (14).jpg;0.3532;    -2;164.2735;119.6667 
 PAMS;PAMS-MEMBRANOUS  (15).jpg;0.7078;      2;197.0522;229.3611 
 PAMS;PAMS-MEMBRANOUS  (16).jpg;1.0800;      1;152.8729;114.2273 
 PAMS;PAMS-MEMBRANOUS  (17).jpg;0.3021;      1;188.7761;227.3667 
 PAMS;PAMS-MEMBRANOUS  (18).jpg;0.5402;      2;192.4627;229.3611 
 PAMS;PAMS-MEMBRANOUS  (19).jpg;-0.4056;    -1;150.3335;95.7333 
 PAMS;PAMS-MEMBRANOUS  (20).jpg;-1.9997;    -4;147.2762;100.9687 
 PAMS;PAMS-MEMBRANOUS  (21).jpg;-0.8489;      1;197.6133;216.8958 
 PAMS;PAMS-MEMBRANOUS  (22).jpg;-0.4805;      1;200.3734;224.3750 
 PAMS;PAMS-MEMBRANOUS  (8).jpg;0.2989;    -1;188.4314;169.5278 
 PAMS;PAMS-MEMBRANOUS  (9).jpg;3.1215;      2;178.6841;132.9630 
 PAMS;PAMS-NORMAL  GLOMERULUS  (36).jpg;0.6831;    -1;188.5335;191.4667 
 PAMS;PAMS-NORMAL  GLOMERULUS  (37).jpg;0.2825;    -1;182.8813;191.4667 
 PAMS;PAMS-NORMAL  GLOMERULUS  (38).jpg;0.1025;    -1;175.6883;179.5000 
 PAMS;PAMS-NORMAL  GLOMERULUS  (39).jpg;1.7666;      2;207.8257;229.3611 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (1).jpg;24.5468;    24;195.7895;320.7731 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (10).jpg;17.1365;    17;304.3173;317.5769 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (100).jpg;19.4117;    19;279.8406;331.3846 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (101).jpg;16.0010;    15;260.1760;317.6446 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (102).jpg;20.0626;    20;297.4238;320.0388 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (103).jpg;20.8229;    19;291.7422;320.4407 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (104).jpg;20.3971;    19;289.9187;318.6125 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (105).jpg;21.6027;    20;286.5631;329.5436 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (106).jpg;21.0658;    20;290.9551;332.3176 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (107).jpg;25.1346;    25;306.6779;331.0778 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (108).jpg;24.8438;    25;288.2043;329.4272 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (109).jpg;22.1524;    21;282.2162;329.0833 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (11).jpg;16.0728;    16;306.7446;316.8951 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (110).jpg;22.5681;    22;282.7121;328.3162 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (111).jpg;22.0459;    21;281.3677;333.6162 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (112).jpg;19.1454;    17;265.8985;324.5505 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (113).jpg;22.1173;    21;295.1676;334.2414 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (114).jpg;21.5047;    20;286.8974;332.6733 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (115).jpg;19.1495;    18;294.9336;327.7026 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (116).jpg;19.5124;    19;280.8161;328.1183 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (117).jpg;16.6847;    15;244.0372;333.3571 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (118).jpg;13.1302;    12;187.0990;299.1667 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (119).jpg;15.7326;    14;235.4416;332.0750 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (12).jpg;17.1284;    17;300.8179;317.2558 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (120).jpg;14.8274;    13;223.0656;330.6045 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (13).jpg;15.9851;    15;299.6757;317.1167 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (14).jpg;15.0175;    15;294.9860;317.1167 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (15).jpg;15.1564;    14;266.0705;317.7356 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (16).jpg;17.0141;    15;272.4682;322.7851 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (17).jpg;22.8839;    21;308.3828;315.2195 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (18).jpg;18.2885;    19;241.7389;324.3596 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (19).jpg;17.2241;    16;267.4184;322.2841 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (2).jpg;9.5310;      8;266.2674;292.8684 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (20).jpg;17.4120;    17;283.7560;321.8621 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (21).jpg;15.9238;    16;263.6612;325.4094 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (22).jpg;23.0941;    24;287.7025;312.1739 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (23).jpg;21.9315;    22;279.9518;304.0510 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (24).jpg;18.1872;    16;293.7320;308.1417 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (25).jpg;13.6493;    14;252.1214;300.3633 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (26).jpg;12.6061;    12;264.1958;283.6543 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (27).jpg;15.1840;    14;278.3540;285.4905 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (28).jpg;14.3533;    13;277.3055;286.1594 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (29).jpg;14.6606;    14;282.2134;290.9542 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (3).jpg;30.6401;    29;262.8335;337.7369 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (30).jpg;16.2211;    15;274.2741;286.3452 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (31).jpg;14.0991;    12;272.8081;283.6543 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (32).jpg;17.3617;    17;271.6158;291.0076 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (33).jpg;12.9775;    12;264.2304;277.2278 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (34).jpg;12.6835;    12;267.4752;288.2879 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (35).jpg;17.2111;    17;281.1249;295.8426 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (36).jpg;17.5735;    17;283.8108;296.1750 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (37).jpg;16.9309;    16;269.5035;279.2222 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (38).jpg;18.5139;    18;265.4886;275.2333 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (39).jpg;15.9798;    17;271.5726;304.8651 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (4).jpg;13.2164;    13;290.7120;312.1739 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (40).jpg;15.6790;    15;278.6007;303.6542 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (41).jpg;7.3549;      7;250.5442;299.1667 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (42).jpg;14.1640;    14;265.4461;292.2628 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (43).jpg;14.7105;    15;268.5342;304.2952 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (44).jpg;15.4588;    14;280.2744;307.1444 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (45).jpg;14.6139;    14;281.1031;315.7870 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (46).jpg;12.9322;    12;277.8715;313.5267 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (47).jpg;12.2185;    12;276.9687;317.5769 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (48).jpg;13.9105;    14;274.0442;299.1667 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (49).jpg;13.8674;    14;288.1472;317.1167 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (5).jpg;12.7123;    13;271.1411;292.9770 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (50).jpg;14.1314;    14;293.6201;317.5769 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (51).jpg;14.4129;    14;284.2162;319.7989 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (52).jpg;17.7101;    17;270.0228;299.1667 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (53).jpg;15.6549;    14;273.8019;311.1333 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (54).jpg;15.1051;    13;270.3005;311.1333 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (55).jpg;12.9621;    11;260.7799;309.4828 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (56).jpg;11.3268;    11;258.6717;284.2083 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (57).jpg;14.1738;    14;273.1359;299.1667 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (58).jpg;15.3648;    15;265.7734;297.7421 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (59).jpg;13.9608;    14;263.6376;299.1667 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (6).jpg;17.2913;    17;272.2099;289.1944 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (60).jpg;15.8858;    15;281.1087;302.6186 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (61).jpg;13.4293;    13;270.3614;301.2299 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (62).jpg;9.1430;      9;264.4683;290.6190 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (63).jpg;12.1998;    11;272.3248;329.9381 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (64).jpg;13.9843;    13;271.8028;304.1528 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (65).jpg;14.8592;    13;269.3122;289.1944 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (66).jpg;13.3491;    12;257.9281;291.4462 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (67).jpg;16.5286;    15;271.3877;289.1944 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (68).jpg;16.8844;    15;273.2461;285.2519 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (69).jpg;13.9380;    12;295.1240;311.9881 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (7).jpg;19.9914;    20;275.0945;279.8656 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (70).jpg;13.4665;    12;283.4108;296.5652 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (71).jpg;20.4412;    20;254.8281;328.0149 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (72).jpg;20.4063;    20;259.2426;331.0778 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (73).jpg;11.2084;    11;268.6431;314.1250 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (74).jpg;20.1481;    19;297.9592;314.3785 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (75).jpg;20.8222;    20;282.5552;308.8694 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (76).jpg;13.2919;    13;227.9968;289.1944 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (77).jpg;28.0790;    29;306.2092;321.9978 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (78).jpg;23.7689;    23;305.9798;321.9603 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (79).jpg;22.7469;    22;300.2770;322.6966 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (8).jpg;16.5763;    17;296.9250;326.6900 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (80).jpg;15.9592;    15;269.0935;324.2967 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (81).jpg;15.0225;    14;260.6303;323.1000 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (82).jpg;15.5715;    15;270.6436;325.4094 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (83).jpg;20.8442;    20;288.4476;324.9177 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (84).jpg;18.7936;    17;287.8163;327.4515 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (85).jpg;20.4484;    19;294.0441;327.7438 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (86).jpg;17.8263;    16;267.8548;329.0833 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (87).jpg;18.6193;    17;268.7813;329.0833 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (88).jpg;17.5310;    16;266.4192;329.8504 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (89).jpg;19.4745;    18;276.3866;329.0833 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (9).jpg;12.4882;    13;248.9034;324.8095 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (90).jpg;20.4770;    20;296.9561;324.8095 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (91).jpg;24.0026;    23;311.4662;323.1000 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (92).jpg;24.9289;    24;311.3935;323.5884 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (93).jpg;25.4432;    25;308.0037;319.4673 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (94).jpg;27.6527;    28;315.4731;324.3596 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (95).jpg;18.5855;    17;283.2927;321.2790 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (96).jpg;17.3530;    17;271.7400;317.5769 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (97).jpg;11.6871;    11;256.9635;320.4407 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (98).jpg;10.9783;    11;255.1583;321.3272 
 PAS;PAS-GLOMERULAR  SCLEROSIS  GLOMERULUS  (99).jpg;15.0763;    15;241.8203;319.9252 
 PAS;PAS-NORMAL  GLOMERULUS  (10).jpg;12.3660;    12;277.5378;316.7040 
 PAS;PAS-NORMAL  GLOMERULUS  (11).jpg;13.2088;    13;295.6809;317.7356 
 PAS;PAS-NORMAL  GLOMERULUS  (12).jpg;12.5898;    12;296.7846;319.7344 
 PAS;PAS-NORMAL  GLOMERULUS  (13).jpg;15.5876;    15;305.8996;325.1321 
 PAS;PAS-NORMAL  GLOMERULUS  (14).jpg;13.9859;    14;298.9340;325.2758 
 PAS;PAS-NORMAL  GLOMERULUS  (15).jpg;14.7045;    14;303.1283;324.8095 
 PAS;PAS-NORMAL  GLOMERULUS  (16).jpg;15.1336;    15;300.8197;324.8095 
 PAS;PAS-NORMAL  GLOMERULUS  (17).jpg;15.2908;    15;304.4810;324.8095 
 PAS;PAS-NORMAL  GLOMERULUS  (18).jpg;11.1824;    11;299.4003;321.4302 
 PAS;PAS-NORMAL  GLOMERULUS  (19).jpg;11.5686;    12;293.9451;315.9948 
 PAS;PAS-NORMAL  GLOMERULUS  (20).jpg;11.3806;    12;293.7860;328.1183 
 PAS;PAS-NORMAL  GLOMERULUS  (21).jpg;12.8823;    13;277.7204;311.4402 
 PAS;PAS-NORMAL  GLOMERULUS  (22).jpg;12.8389;    13;275.2309;316.7647 
 PAS;PAS-NORMAL  GLOMERULUS  (23).jpg;17.0301;    17;282.0808;290.8178 
 PAS;PAS-NORMAL  GLOMERULUS  (24).jpg;18.3539;    18;298.2400;302.7929 
 PAS;PAS-NORMAL  GLOMERULUS  (25).jpg;16.0338;    16;291.5648;299.1667 
 PAS;PAS-NORMAL  GLOMERULUS  (26).jpg;14.7504;    15;288.0835;295.3065 
 PAS;PAS-NORMAL  GLOMERULUS  (27).jpg;15.6052;    16;285.3581;289.1944 
 PAS;PAS-NORMAL  GLOMERULUS  (28).jpg;14.8880;    15;284.5235;288.4821 
 PAS;PAS-NORMAL  GLOMERULUS  (29).jpg;15.0461;    15;287.2402;290.9138 
 PAS;PAS-NORMAL  GLOMERULUS  (30).jpg;14.4765;    15;287.5633;292.1275 
 PAS;PAS-NORMAL  GLOMERULUS  (31).jpg;13.4527;    14;287.4021;296.9506 
 PAS;PAS-NORMAL  GLOMERULUS  (7).jpg;10.3568;    10;248.4441;329.6478 
 PAS;PAS-NORMAL  GLOMERULUS  (8).jpg;10.6732;    10;248.4137;329.6478 
 PAS;PAS-NORMAL  GLOMERULUS  (9).jpg;9.3952;      9;230.4775;324.8095 
