 GROUP;NAME;R(AVERAGE);G(AVERAGE);B(AVERAGE);R(MEDIAN);G(MEDIAN);B(MEDIAN);R(DEVIATION);G(DEVIATION);B(DEVIATION);R(VARIANCE);G(VARIANCE);B(VARIANCE); 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (28).jpg;176.42;141.75;151.36;178.00;135.00;147.00;27.44;37.44;27.16;752.87;1401.67;737.83 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (29).jpg;173.81;134.97;147.23;177.00;131.00;145.00;26.34;35.40;25.73;693.97;1253.07;662.19 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (3).jpg;182.28;155.49;163.47;180.00;146.00;161.00;33.05;54.19;36.32;1092.36;2936.08;1319.27 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (3).TIF;152.48;105.72;125.14;153.00;101.00;122.00;20.57;27.16;21.90;423.15;737.40;479.63 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (30).jpg;167.22;140.90;154.89;170.00;136.00;152.00;31.05;40.35;28.95;964.37;1627.86;838.28 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (31).jpg;216.09;171.67;173.66;219.00;162.00;169.00;19.12;43.70;30.54;365.76;1910.10;932.95 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (32).jpg;190.68;153.14;163.50;193.00;140.00;154.00;18.68;40.38;30.66;349.05;1630.71;939.96 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (4).jpg;169.29;137.91;153.90;168.00;128.00;149.00;32.22;44.26;30.66;1038.24;1959.18;940.33 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (4).TIF;149.23;95.65;115.89;151.00;91.00;113.00;20.88;25.40;21.28;436.14;645.06;452.99 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (5).jpg;177.96;150.26;161.57;176.00;141.00;159.00;35.03;52.09;35.42;1227.14;2713.17;1254.68 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (5).TIF;151.69;95.37;114.76;153.00;89.00;110.00;19.73;25.30;21.70;389.37;639.90;470.99 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (6).jpg;181.41;149.86;168.60;179.00;138.00;163.00;29.93;48.01;31.72;896.03;2305.39;1005.94 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (6).TIF;150.57;94.84;114.16;153.00;89.00;110.00;22.03;27.43;23.10;485.41;752.67;533.63 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (7).jpg;177.39;141.14;161.26;174.00;125.00;152.00;31.00;48.37;33.98;961.28;2340.02;1154.51 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (7).TIF;149.49;89.37;108.43;151.00;83.00;103.00;20.17;26.12;22.54;406.80;682.17;507.96 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (8).jpg;157.08;124.77;138.61;155.00;113.00;132.00;33.78;48.95;35.15;1141.30;2396.17;1235.36 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (8).TIF;152.41;90.32;109.64;155.00;84.00;104.00;19.83;26.84;22.70;393.35;720.48;515.11 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (9).jpg;196.87;161.77;172.67;196.00;150.00;167.00;28.15;47.76;31.49;792.44;2281.06;991.88 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (9).TIF;181.51;116.44;139.84;182.00;106.00;132.00;25.73;35.57;28.40;661.96;1265.18;806.62 
 H&E;H&E-NORMAL  GLOMERULUS    (100).jpg;193.75;151.10;160.03;194.00;144.00;157.00;23.73;38.17;26.38;563.18;1456.82;695.72 
 H&E;H&E-NORMAL  GLOMERULUS    (101).jpg;195.05;159.47;164.40;194.00;152.00;162.00;27.22;44.79;31.10;740.80;2006.36;966.93 
 H&E;H&E-NORMAL  GLOMERULUS    (102).jpg;198.82;165.94;168.99;199.00;160.00;168.00;25.81;43.92;29.93;666.03;1928.90;895.82 
 H&E;H&E-NORMAL  GLOMERULUS    (103).jpg;194.84;156.49;163.51;195.00;151.00;161.00;25.90;37.61;26.84;670.79;1414.67;720.31 
 H&E;H&E-NORMAL  GLOMERULUS    (104).jpg;199.02;168.74;171.68;199.00;164.00;171.00;26.45;41.79;28.28;699.69;1746.69;799.93 
 H&E;H&E-NORMAL  GLOMERULUS    (105).jpg;195.85;159.52;165.62;196.00;155.00;164.00;24.05;35.60;24.86;578.39;1267.28;618.16 
 H&E;H&E-NORMAL  GLOMERULUS    (106).jpg;176.94;128.53;141.19;178.00;118.00;134.00;25.93;39.77;29.07;672.35;1581.44;845.05 
 H&E;H&E-NORMAL  GLOMERULUS    (107).jpg;181.69;135.24;145.62;183.00;126.00;139.00;25.97;39.51;29.65;674.57;1561.04;878.97 
 H&E;H&E-NORMAL  GLOMERULUS    (108).jpg;184.04;140.21;152.09;184.00;130.00;146.00;29.74;44.04;30.56;884.71;1939.95;934.02 
 H&E;H&E-NORMAL  GLOMERULUS    (109).jpg;192.60;154.08;161.92;193.00;146.00;158.00;28.91;45.15;30.98;836.07;2038.44;959.52 
 H&E;H&E-NORMAL  GLOMERULUS    (110).jpg;198.25;166.87;173.57;199.00;158.00;172.00;34.66;52.56;35.36;1201.48;2763.06;1250.23 
 H&E;H&E-NORMAL  GLOMERULUS    (111).jpg;169.65;131.42;148.77;170.00;124.00;144.00;25.68;35.73;23.82;659.70;1276.57;567.26 
 H&E;H&E-NORMAL  GLOMERULUS    (112).jpg;166.82;130.21;148.84;169.00;124.00;145.00;27.98;32.81;23.28;782.82;1076.66;542.02 
 H&E;H&E-NORMAL  GLOMERULUS    (113).jpg;174.17;144.04;159.40;176.00;139.00;157.00;24.59;32.17;20.73;604.80;1035.02;429.85 
 H&E;H&E-NORMAL  GLOMERULUS    (114).jpg;175.05;146.73;162.14;177.00;142.00;160.00;25.73;31.63;20.42;661.98;1000.15;417.06 
 H&E;H&E-NORMAL  GLOMERULUS    (115).jpg;179.10;150.67;164.68;180.00;145.00;162.00;23.29;32.12;20.22;542.46;1031.76;408.66 
 H&E;H&E-NORMAL  GLOMERULUS    (116).jpg;173.87;143.43;159.40;176.00;140.00;157.00;25.39;30.85;20.54;644.40;951.59;421.78 
 H&E;H&E-NORMAL  GLOMERULUS    (117).jpg;169.58;135.51;152.68;172.00;131.00;150.00;26.97;32.03;22.13;727.57;1025.93;489.69 
