 GROUP;NAME;L(AVERAGE);U(AVERAGE);V(AVERAGE);L(MEDIAN);U(MEDIAN);V(MEDIAN);L(DEVIATION);U(DEVIATION);V(DEVIATION);L(VARIANCE);U(VARIANCE);V(VARIANCE); 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (127).jpg;70.28197;7.28691;48.77577;68.35233;20.12426;53.64334;12.35629;84.55252;41.97512;152.67789;7149.12809;1761.91049 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (128).jpg;70.44041;14.57253;43.17368;67.97575;32.39996;46.16953;12.26021;82.53399;42.53616;150.31287;6811.85995;1809.32499 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (129).jpg;59.86029;2.07958;64.72121;57.52726;11.07438;71.34060;13.65233;73.90962;40.92086;186.38602;5462.63137;1674.51672 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (130).jpg;59.53761;8.20634;33.03429;56.86607;22.08744;38.57827;16.04622;82.33249;45.21424;257.48111;6778.63951;2044.32793 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (131).jpg;59.35651;-9.63282;62.06731;54.68091;0.67339;61.12707;17.01760;86.91974;48.85329;289.59874;7555.04058;2386.64400 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (132).jpg;62.68088;-38.16407;51.59776;57.76330;-20.77757;49.35904;20.33003;94.44430;60.17743;413.30995;8919.72617;3621.32271 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (133).jpg;61.32212;17.85858;9.15332;58.05946;33.71061;5.19553;16.72323;91.16904;56.55672;279.66636;8311.79410;3198.66285 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (134).jpg;61.29476;-3.53176;29.39138;56.65085;15.88686;25.98198;16.00103;90.14073;53.72285;256.03312;8125.35062;2886.14448 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (135).jpg;61.93961;0.83341;29.18210;58.48645;15.91964;27.65501;14.35909;83.64075;48.41431;206.18360;6995.77589;2343.94560 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (136).jpg;55.08290;-3.16486;45.01462;50.69219;10.17181;44.55459;15.86468;74.91852;47.58564;251.68795;5612.78427;2264.39279 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (137).jpg;61.50079;-9.08570;76.01902;58.63111;6.07881;74.78326;21.19454;108.92700;57.91416;449.20853;11865.09089;3354.04950 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (138).jpg;60.67397;9.68482;32.48046;56.59671;28.30723;33.05364;19.12117;102.22605;53.33928;365.61896;10450.16598;2845.07880 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (139).jpg;65.25389;-39.74283;35.18184;68.19920;-41.20767;40.53531;21.86680;111.72217;64.47577;478.15682;12481.84357;4157.12480 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (140).jpg;60.37820;-33.13954;46.59835;56.54594;-20.91028;48.05604;20.90632;95.45184;57.32564;437.07440;9111.05413;3286.22851 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (141).jpg;57.26499;13.46906;43.16974;52.05472;30.49297;42.10023;17.66207;89.21185;50.58010;311.94887;7958.75408;2558.34654 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (142).jpg;57.28315;10.86828;27.15398;53.11257;30.32287;23.00735;17.84474;89.89994;53.58534;318.43483;8081.99928;2871.38822 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (143).jpg;65.45468;-25.03024;36.85060;60.78979;-10.38633;34.04297;17.85778;95.87361;58.45601;318.90031;9191.74823;3417.10565 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (144).jpg;64.51627;31.72053;40.40370;60.50037;52.96753;36.25678;13.70058;95.31136;46.52611;187.70576;9084.25538;2164.67856 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (145).jpg;62.71118;-19.85742;65.54179;57.27132;-1.30913;68.87439;20.88973;102.33707;50.99033;436.38102;10472.87665;2600.01378 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (146).jpg;60.34829;-3.17017;50.38089;55.67377;13.20593;51.83093;16.87429;90.25285;50.14428;284.74151;8145.57668;2514.44883 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (147).jpg;54.29140;17.88917;37.25051;47.72584;39.84065;38.34315;18.73985;95.85285;57.84174;351.18188;9187.76831;3345.66633 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (148).jpg;60.97208;-1.27554;57.91834;54.14860;20.41198;63.55278;22.10394;106.83253;54.28510;488.58438;11413.18875;2946.87247 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (149).jpg;67.10193;29.02531;54.57456;64.34031;41.50697;59.19091;13.59697;87.14673;45.09973;184.87767;7594.55302;2033.98609 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (150).jpg;60.90889;-14.03443;56.59090;54.09002;9.74147;62.40598;21.88227;101.39647;54.66888;478.83382;10281.24484;2988.68692 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (151).jpg;61.62966;19.69598;51.29832;58.19964;38.29735;58.41602;15.31750;89.15529;51.71469;234.62569;7948.66566;2674.40867 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (152).jpg;62.39779;23.88586;63.91468;58.37766;43.16785;69.98414;15.89865;89.20182;47.22159;252.76712;7956.96532;2229.87813 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (153).jpg;60.35147;33.01496;72.69423;57.62126;47.24815;77.99836;13.95540;77.54783;42.50436;194.75319;6013.66660;1806.62041 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (154).jpg;58.92408;41.16523;71.94219;56.09282;62.42322;78.48037;15.10514;83.10961;44.11804;228.16528;6907.20742;1946.40178 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (155).jpg;60.42191;30.20816;68.41864;56.10182;49.11791;76.64560;16.60603;94.37914;48.73051;275.76028;8907.42263;2374.66260 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (156).jpg;56.10554;43.73215;63.97879;53.03369;67.03402;69.20080;14.50913;78.32934;41.59499;210.51471;6135.48551;1730.14314 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (157).jpg;61.22029;5.14857;81.89028;57.28184;23.73898;86.71408;16.43102;95.93629;47.17223;269.97848;9203.77113;2225.21931 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (158).jpg;63.71465;-8.94699;67.94955;61.17346;7.76069;71.13814;17.57344;101.04261;54.21067;308.82565;10209.60927;2938.79720 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (159).jpg;65.11352;-13.55154;63.04417;62.98461;0.80755;73.68129;18.34191;108.67336;47.64692;336.42555;11809.89983;2270.22874 
